Date_String,Date,Retail_Price,Refining,Distribution_and_Marketing,Taxes,Crude_Oil,Type,Year,Month
Oct-19,10/1/2019,3.053,18.8,19.2,18.3,43.7,Diesel,2019,10
Sept-19,09/01/2019,3.016,16.9,18.4,18.6,46.2,Diesel,2019,9
Aug-19,8/1/2019,3.005,13.7,21.5,18.6,46.2,Diesel,2019,8
Jul-19,7/1/2019,3.045,15.1,19.7,18.4,46.9,Diesel,2019,7
Jun-19,6/1/2019,3.089,10.4,25.7,17.8,46.2,Diesel,2019,6
May-19,5/1/2019,3.161,13.8,20.3,17.3,48.6,Diesel,2019,5
Apr-19,4/1/2019,3.121,13.2,18.8,17.6,50.5,Diesel,2019,4
Mar-19,3/1/2019,3.076,15.1,20.2,17.8,46.9,Diesel,2019,3
Feb-19,2/1/2019,2.997,16.3,19.8,18.3,45.6,Diesel,2019,2
Jan-19,1/1/2019,2.98,17,25,18.4,39.6,Diesel,2019,1
Dec-18,12/1/2018,3.123,12.1,29.4,17.5,41,Diesel,2018,12
Nov-18,11/1/2018,3.3,15.8,24.2,16.5,43.5,Diesel,2018,11
Oct-18,10/1/2018,3.365,19.2,16.4,16.2,48.2,Diesel,2018,10
Sept-18,09/01/2018,3.262,16.4,8.9,16.6,58.1,Diesel,2018,9
Aug-18,8/1/2018,3.218,15.3,17.7,17,50.1,Diesel,2018,8
Jul-18,7/1/2018,3.233,13.7,18.7,16.9,50.7,Diesel,2018,7
Jun-18,6/1/2018,3.253,14.6,19.4,16.5,49.5,Diesel,2018,6
May-18,5/1/2018,3.244,16.8,16.4,16.6,50.3,Diesel,2018,5
Apr-18,4/1/2018,3.096,17,16.1,17.4,49.6,Diesel,2018,4
Mar-18,3/1/2018,2.988,13.9,18.5,18,49.5,Diesel,2018,3
Feb-18,2/1/2018,3.046,14.2,19.8,17.6,48.4,Diesel,2018,2
Jan-18,1/1/2018,3.018,16.4,15.5,17.8,50.3,Diesel,2018,1
Dec-17,12/1/2017,2.909,16.2,17,18.2,48.6,Diesel,2017,12
Nov-17,11/1/2017,2.909,18.2,16.7,18.2,46.8,Diesel,2017,11
Oct-17,10/1/2017,2.794,20,16.1,19,44.9,Diesel,2017,10
Sept-17,09/01/2017,2.785,21.8,16.2,19,42.9,Diesel,2017,9
Aug-17,8/1/2017,2.595,18.9,16.5,20.4,44.2,Diesel,2017,8
Jul-17,7/1/2017,2.496,16.6,17.9,21.2,44.2,Diesel,2017,7
Jun-17,6/1/2017,2.511,17,19.3,20.8,42.8,Diesel,2017,6
May-17,5/1/2017,2.56,13.6,20.8,20.4,45.1,Diesel,2017,5
Apr-17,4/1/2017,2.583,15.4,18.7,20.3,45.6,Diesel,2017,4
Mar-17,3/1/2017,2.554,14.4,19.9,20.5,45.3,Diesel,2017,3
Feb-17,2/1/2017,2.568,14.8,17.5,20.4,47.3,Diesel,2017,2
Jan-17,1/1/2017,2.58,14.8,18.1,20.3,46.8,Diesel,2017,1
Dec-16,12/1/2016,2.51,16.7,16.2,20.6,46.5,Diesel,2016,12
Nov-16,11/1/2016,2.439,14.7,20.6,21.2,43.6,Diesel,2016,11
Oct-16,10/1/2016,2.454,18.7,15.4,21.1,44.9,Diesel,2016,10
Sept-16,09/01/2016,2.394,16.9,18.2,21.6,43.4,Diesel,2016,9
Aug-16,8/1/2016,2.351,16.6,17.7,22,43.7,Diesel,2016,8
Jul-16,7/1/2016,2.405,14.4,21.5,21.6,42.5,Diesel,2016,7
Jun-16,6/1/2016,2.423,17,16.7,21.4,44.9,Diesel,2016,6
May-16,5/1/2016,2.315,16.5,16.3,22.4,44.8,Diesel,2016,5
Apr-16,4/1/2016,2.152,16.1,18.5,24.1,41.4,Diesel,2016,4
Mar-16,3/1/2016,2.09,18.6,19.2,24.8,37.4,Diesel,2016,3
Feb-16,2/1/2016,1.998,17,23.1,25.9,33.9,Diesel,2016,2
Jan-16,1/1/2016,2.143,11,30.6,24.1,34.3,Diesel,2016,1
Dec-15,12/1/2015,2.309,10.6,29.8,22.4,37.3,Diesel,2015,12
Nov-15,11/1/2015,2.467,16.5,22.2,20.9,40.3,Diesel,2015,11
Oct-15,10/1/2015,2.519,18.2,18.6,20.5,42.7,Diesel,2015,10
Sept-15,09/01/2015,2.505,17.3,18.9,20.6,43.2,Diesel,2015,9
Aug-15,8/1/2015,2.595,17.9,21.7,19.9,40.4,Diesel,2015,8
Jul-15,7/1/2015,2.788,11.6,24.1,18.7,45.7,Diesel,2015,7
Jun-15,6/1/2015,2.873,13,19.2,18.1,49.7,Diesel,2015,6
May-15,5/1/2015,2.888,16.9,16.7,18,48.4,Diesel,2015,5
Apr-15,4/1/2015,2.782,17.5,18.6,18.7,45.2,Diesel,2015,4
Mar-15,3/1/2015,2.897,18.8,24.1,18,39.1,Diesel,2015,3
Feb-15,2/1/2015,2.858,24.3,17.6,18.2,39.8,Diesel,2015,2
Jan-15,1/1/2015,2.997,13.3,32.6,16.4,37.9,Diesel,2015,1
Dec-14,12/1/2014,3.411,12.5,30.8,14.4,42.3,Diesel,2014,12
Nov-14,11/1/2014,3.647,12.9,23.8,13.5,49.8,Diesel,2014,11
Oct-14,10/1/2014,3.681,11.2,20.9,13.3,54.6,Diesel,2014,10
Sept-14,09/01/2014,3.792,12,17.4,12.9,57.7,Diesel,2014,9
Aug-14,8/1/2014,3.838,12.6,15.5,12.8,59,Diesel,2014,8
Jul-14,7/1/2014,3.884,10.5,15.9,12.6,61,Diesel,2014,7
Jun-14,6/1/2014,3.906,10,14.4,12.6,63,Diesel,2014,6
May-14,5/1/2014,3.943,10.9,15.9,12.5,60.8,Diesel,2014,5
Apr-14,4/1/2014,3.964,11.5,15.9,12.4,60.3,Diesel,2014,4
Mar-14,3/1/2014,4.001,11.5,17.1,12.3,59.1,Diesel,2014,3
Feb-14,2/1/2014,3.984,15.1,14,12.3,58.6,Diesel,2014,2
Jan-14,1/1/2014,3.893,16.8,13.6,12.5,57,Diesel,2014,1
Dec-13,12/1/2013,3.882,17.6,12.4,12.6,57.4,Diesel,2013,12
Nov-13,11/1/2013,3.839,15.1,14.1,12.7,58.2,Diesel,2013,11
Oct-13,10/1/2013,3.885,12.5,13.5,12.5,61.4,Diesel,2013,10
Sept-13,09/01/2013,3.961,10.9,13.7,12.3,63.1,Diesel,2013,9
Aug-13,8/1/2013,3.905,10.8,11.9,12.4,64.9,Diesel,2013,8
Jul-13,7/1/2013,3.866,10,12.5,12.5,65,Diesel,2013,7
Jun-13,6/1/2013,3.849,9.1,16.3,12.5,62.1,Diesel,2013,6
May-13,5/1/2013,3.87,9.1,16.3,12.5,62.1,Diesel,2013,5
Apr-13,4/1/2013,3.93,11.3,16.9,12.3,59.4,Diesel,2013,4
Mar-13,3/1/2013,4.068,11.1,19.3,11.9,57.7,Diesel,2013,3
Feb-13,2/1/2013,4.111,12.5,16.2,11.8,59.5,Diesel,2013,2
Jan-13,1/1/2013,3.909,12,14.7,12.4,61,Diesel,2013,1
Dec-12,12/1/2012,3.961,13.8,17.2,12.2,56.9,Diesel,2012,12
Nov-12,11/1/2012,4,13.2,17.2,12.1,57.5,Diesel,2012,11
Oct-12,10/1/2012,4.094,13.5,16.1,11.8,58.6,Diesel,2012,10
Sept-12,09/01/2012,4.12,13.7,16.4,11.7,58.2,Diesel,2012,9
Aug-12,8/1/2012,3.983,14.1,13.9,12.1,59.9,Diesel,2012,8
Jul-12,7/1/2012,3.721,14.7,12.5,12.7,60,Diesel,2012,7
Jun-12,6/1/2012,3.759,10.3,18.8,12.6,58.3,Diesel,2012,6
May-12,5/1/2012,3.979,11,15.7,11.9,61.4,Diesel,2012,5
Apr-12,4/1/2012,4.115,13.1,12.6,11.5,62.7,Diesel,2012,4
Mar-12,3/1/2012,4.127,14.3,11.2,11.5,63,Diesel,2012,3
Feb-12,2/1/2012,3.953,14.3,9,12,64.8,Diesel,2012,2
Jan-12,1/1/2012,3.833,11,10,12.4,66.6,Diesel,2012,1
Dec-11,12/1/2011,3.861,5.4,14.6,12.3,67.8,Diesel,2011,12
Nov-11,11/1/2011,3.962,10,12.5,12,65.6,Diesel,2011,11
Oct-11,10/1/2011,3.798,14.3,11,12.5,62.3,Diesel,2011,10
Sept-11,09/01/2011,3.837,16,12.8,12.3,58.9,Diesel,2011,9
Aug-11,8/1/2011,3.86,15.6,13.2,12.3,58.9,Diesel,2011,8
Jul-11,7/1/2011,3.905,13.8,10.7,12.1,63.3,Diesel,2011,7
Jun-11,6/1/2011,3.933,12.2,13.6,12,62.2,Diesel,2011,6
May-11,5/1/2011,4.047,9.4,15.9,11.7,63,Diesel,2011,5
Apr-11,4/1/2011,4.064,13.5,10.6,11.7,64.3,Diesel,2011,4
Mar-11,3/1/2011,3.905,14.7,10.9,12.1,62.3,Diesel,2011,3
Feb-11,2/1/2011,3.584,17.1,11.2,13.2,58.4,Diesel,2011,2
Jan-11,1/1/2011,3.388,14.8,10,14,61.3,Diesel,2011,1
Dec-10,12/1/2010,3.243,13.7,8.8,14.6,62.9,Diesel,2010,12
Nov-10,11/1/2010,3.14,10.1,10,15.1,64.8,Diesel,2010,11
Oct-10,10/1/2010,3.052,10.2,9.6,15.5,64.7,Diesel,2010,10
Sept-10,09/01/2010,2.946,10.8,11.4,16.1,61.7,Diesel,2010,9
Aug-10,8/1/2010,2.959,7.9,13.8,16,62.3,Diesel,2010,8
Jul-10,7/1/2010,2.911,8,13.7,16.3,62,Diesel,2010,7
Jun-10,6/1/2010,2.948,9.4,13.7,16.1,60.9,Diesel,2010,6
May-10,5/1/2010,3.069,8.9,16.6,15.4,59.1,Diesel,2010,5
Apr-10,4/1/2010,3.059,10.4,10.5,15.5,63.7,Diesel,2010,4
Mar-10,3/1/2010,2.915,7.1,11.5,16.2,65.2,Diesel,2010,3
Feb-10,2/1/2010,2.784,5.3,12.2,16.9,65.6,Diesel,2010,2
Jan-10,1/1/2010,2.845,4.9,12.5,16.6,66,Diesel,2010,1
Dec-09,12/1/2009,2.744,7.9,11.7,17.2,63.3,Diesel,2009,12
Nov-09,11/1/2009,2.792,5.7,11.9,16.9,65.5,Diesel,2009,11
Oct-09,10/1/2009,2.672,7.5,9.4,17.6,65.5,Diesel,2009,10
Sept-09,09/01/2009,2.626,5.3,14.5,18,62.2,Diesel,2009,9
Aug-09,8/1/2009,2.634,8.5,10.1,17.9,63.5,Diesel,2009,8
Jul-09,7/1/2009,2.54,6.6,15.4,18.3,59.8,Diesel,2009,7
Jun-09,6/1/2009,2.529,7.6,10.7,18.3,63.4,Diesel,2009,6
May-09,5/1/2009,2.227,5.5,11.9,21.1,61.5,Diesel,2009,5
Apr-09,4/1/2009,2.22,10.3,16.5,21.2,52,Diesel,2009,4
Mar-09,3/1/2009,2.092,8.2,17.5,22.5,51.8,Diesel,2009,3
Feb-09,2/1/2009,2.195,14.9,22.2,21.2,41.7,Diesel,2009,2
Jan-09,1/1/2009,2.292,20.3,17.6,20.3,41.8,Diesel,2009,1
Dec-08,12/1/2008,2.449,17.1,25.2,19,38.7,Diesel,2008,12
Nov-08,11/1/2008,2.876,18.7,20.1,16.2,45,Diesel,2008,11
Oct-08,10/1/2008,3.576,14.2,22.8,13,50,Diesel,2008,10
Sept-08,09/01/2008,4.024,14.3,12.7,11.6,61,Diesel,2008,9
Aug-08,8/1/2008,4.302,11,14,10.8,64.2,Diesel,2008,8
Jul-08,7/1/2008,4.703,16,8.7,9.9,65.4,Diesel,2008,7
Jun-08,6/1/2008,4.677,17.1,8.2,9.9,64.8,Diesel,2008,6
May-08,5/1/2008,4.425,20.9,5.1,10.5,63.6,Diesel,2008,5
Apr-08,4/1/2008,4.084,20.5,6.6,11.4,61.5,Diesel,2008,4
Mar-08,3/1/2008,3.881,21.2,6.9,12,60,Diesel,2008,3
Feb-08,2/1/2008,3.377,18.3,5.4,13.8,62.5,Diesel,2008,2
Jan-08,1/1/2008,3.308,14.6,8.9,14,62.5,Diesel,2008,1
Dec-07,12/1/2007,3.341,15.4,9.1,13.9,61.6,Diesel,2007,12
Nov-07,11/1/2007,3.396,17.1,7.3,13.7,61.9,Diesel,2007,11
Oct-07,10/1/2007,3.075,16.7,6.6,15.1,61.6,Diesel,2007,10
Sept-07,09/01/2007,2.953,17.4,5.9,15.7,61,Diesel,2007,9
Aug-07,8/1/2007,2.869,16,9.2,16.1,58.7,Diesel,2007,8
Jul-07,7/1/2007,2.868,18.3,6.8,16.2,58.7,Diesel,2007,7
Jun-07,6/1/2007,2.808,21,7.5,16.5,54.9,Diesel,2007,6
May-07,5/1/2007,2.796,22,9.6,16.6,51.9,Diesel,2007,5
Apr-07,4/1/2007,2.834,23.4,9.7,16.4,50.5,Diesel,2007,4
Mar-07,3/1/2007,2.667,23.6,8.7,17.4,50.3,Diesel,2007,3
Feb-07,2/1/2007,2.488,21.5,5.8,21.1,51.5,Diesel,2007,2
Jan-07,1/1/2007,2.485,18.6,11.7,21.1,48.6,Diesel,2007,1
Dec-06,12/1/2006,2.61,19.3,9.1,20.1,51.4,Diesel,2006,12
Nov-06,11/1/2006,2.545,21.9,7.1,20.6,50.4,Diesel,2006,11
Oct-06,10/1/2006,2.519,19,8.5,21.1,51.4,Diesel,2006,10
Sept-06,09/01/2006,2.783,13.8,15.2,19.1,51.9,Diesel,2006,9
Aug-06,8/1/2006,3.045,22.4,6.3,17.5,53.7,Diesel,2006,8
Jul-06,7/1/2006,2.934,24.1,5.1,17.9,52.9,Diesel,2006,7
Jun-06,6/1/2006,2.898,21.9,6,18.2,53.9,Diesel,2006,6
May-06,5/1/2006,2.897,21.4,6.8,18.2,53.6,Diesel,2006,5
Apr-06,4/1/2006,2.728,23.8,2.4,19.3,54.5,Diesel,2006,4
Mar-06,3/1/2006,2.559,22.2,5.3,20.6,52,Diesel,2006,3
Feb-06,2/1/2006,2.475,18,6.8,21.3,54,Diesel,2006,2
Jan-06,1/1/2006,2.467,16.4,5.7,21.3,56.5,Diesel,2006,1
Dec-05,12/1/2005,2.443,18.5,8.8,20.5,52.3,Diesel,2005,12
Nov-05,11/1/2005,2.573,17.3,13.1,19.5,50.1,Diesel,2005,11
Oct-05,10/1/2005,3.095,29.3,9.8,16.2,44.7,Diesel,2005,10
Sept-05,09/01/2005,2.819,24.6,6.1,17.8,51.5,Diesel,2005,9
Aug-05,8/1/2005,2.5,20.1,4.2,20,55.6,Diesel,2005,8
Jul-05,7/1/2005,2.373,18.3,7.6,21.1,53,Diesel,2005,7
Jun-05,6/1/2005,2.29,21.9,5.2,21.9,51,Diesel,2005,6
May-05,5/1/2005,2.199,19.7,9.4,22.8,48.1,Diesel,2005,5
Apr-05,4/1/2005,2.292,21.4,8,21.9,48.8,Diesel,2005,4
Mar-05,3/1/2005,2.214,21.1,6.2,22.6,50.1,Diesel,2005,3
Feb-05,2/1/2005,2.027,19.2,7.5,24.7,48.6,Diesel,2005,2
Jan-05,1/1/2005,1.959,18.2,8.6,25.6,47.6,Diesel,2005,1
Dec-04,12/1/2004,2.009,16.2,13.8,24.9,45,Diesel,2004,12
Nov-04,11/1/2004,2.147,15.2,13,22.4,49.3,Diesel,2004,11
Oct-04,10/1/2004,2.134,18,6.2,22.6,53.1,Diesel,2004,10
Sept-04,09/01/2004,1.917,17.3,5.3,25.1,52.3,Diesel,2004,9
Aug-04,8/1/2004,1.833,14.2,6.7,26.3,52.8,Diesel,2004,8
Jul-04,7/1/2004,1.739,15.4,6.5,27.7,50.4,Diesel,2004,7
Jun-04,6/1/2004,1.711,14.3,10.6,28.2,46.9,Diesel,2004,6
May-04,5/1/2004,1.746,17.5,9,27.6,45.9,Diesel,2004,5
Apr-04,4/1/2004,1.692,14.7,9.4,28.5,47.4,Diesel,2004,4
Mar-04,3/1/2004,1.629,11.7,10.1,29.6,48.2,Diesel,2004,3
Feb-04,2/1/2004,1.582,11.8,9.6,30.5,48.1,Diesel,2004,2
Jan-04,1/1/2004,1.551,13.1,7.7,31.1,48.1,Diesel,2004,1
Dec-03,12/1/2003,1.49,11.6,8.9,32.3,47.1,Diesel,2003,12
Nov-03,11/1/2003,1.482,10.5,10.8,32.5,46.2,Diesel,2003,11
Oct-03,10/1/2003,1.481,12.8,10.1,32.5,44.5,Diesel,2003,10
Sept-03,09/01/2003,1.467,12,11.3,32.9,43.9,Diesel,2003,9
Aug-03,8/1/2003,1.487,11.3,9.1,32.4,47.2,Diesel,2003,8
Jul-03,7/1/2003,1.435,9.2,9.8,33.6,47.4,Diesel,2003,7
Jun-03,6/1/2003,1.424,8.6,10.9,33.8,46.6,Diesel,2003,6
May-03,5/1/2003,1.451,10.3,14.7,33.2,41.7,Diesel,2003,5
Apr-03,4/1/2003,1.533,9.5,17,31.4,42,Diesel,2003,4
Mar-03,3/1/2003,1.708,10.5,16.2,28.2,45.1,Diesel,2003,3
Feb-03,2/1/2003,1.654,16.7,5.9,29.1,48.2,Diesel,2003,2
Jan-03,1/1/2003,1.488,10.7,8.5,32.4,48.4,Diesel,2003,1
Dec-02,12/1/2002,1.429,12.7,9.3,33.7,44.3,Diesel,2002,12
Nov-02,11/1/2002,1.42,12,12.8,33.9,41.2,Diesel,2002,11
Oct-02,10/1/2002,1.462,11.4,10.9,33,44.8,Diesel,2002,10
Sept-02,09/01/2002,1.411,12,7.5,34.2,46.3,Diesel,2002,9
Aug-02,8/1/2002,1.328,8.6,7.8,36.3,47.4,Diesel,2002,8
Jul-02,7/1/2002,1.299,5.3,12.1,37.1,45.5,Diesel,2002,7
Jun-02,6/1/2002,1.286,6.6,11.2,37.5,44.7,Diesel,2002,6
May-02,5/1/2002,1.305,5.1,11.3,36.9,46.6,Diesel,2002,5
